title,rating,price
A Light in the Attic,Three,Â£51.77
Tipping the Velvet,One,Â£53.74
Soumission,One,Â£50.10
Sharp Objects,Four,Â£47.82
Sapiens: A Brief History of Humankind,Five,Â£54.23
The Requiem Red,One,Â£22.65
The Dirty Little Secrets of Getting Your Dream Job,Four,Â£33.34
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,Â£17.93
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,Â£22.60
The Black Maria,One,Â£52.15
"Starving Hearts (Triangular Trade Trilogy, #1)",Two,Â£13.99
Shakespeare's Sonnets,Four,Â£20.66
Set Me Free,Five,Â£17.46
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,Â£52.29
Rip it Up and Start Again,Five,Â£35.02
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,Â£57.25
Olio,One,Â£23.88
Mesaerion: The Best Science Fiction Stories 1800-1849,One,Â£37.59
Libertarianism for Beginners,Two,Â£51.33
It's Only the Himalayas,Two,Â£45.17
